symbol,name,price,change_pct,score,rsi,ma,momentum,factors
200269,股票269,56.62,2.36,89.8,56.5,{'ma20': 55.7},{'momentum_20d': 8.3},"['MACD趋势', '均线支撑']"
200277,股票277,138.71,0.47,89.7,64.1,{'ma20': 129.18},{'momentum_20d': 13.3},"['MACD趋势', '均线支撑']"
200181,股票181,95.88,-3.16,89.6,39.3,{'ma20': 99.85},{'momentum_20d': 6.2},"['MACD趋势', '均线支撑']"
600086,股票086,62.7,3.92,89.5,36.0,{'ma20': 62.02},{'momentum_20d': -0.5},"['MACD趋势', '均线支撑']"
200237,股票237,15.82,-3.37,89.5,68.6,{'ma20': 14.25},{'momentum_20d': 13.8},"['MACD趋势', '均线支撑']"
600074,股票074,123.79,5.42,89.4,60.1,{'ma20': 118.4},{'momentum_20d': -7.9},"['MACD趋势', '均线支撑']"
200155,股票155,29.51,4.18,89.4,51.0,{'ma20': 27.32},{'momentum_20d': -3.2},"['MACD趋势', '均线支撑']"
200286,股票286,18.09,2.65,89.3,39.6,{'ma20': 16.67},{'momentum_20d': -7.0},"['MACD趋势', '均线支撑']"
200244,股票244,149.92,-4.47,89.1,46.3,{'ma20': 154.51},{'momentum_20d': 9.6},"['MACD趋势', '均线支撑']"
200222,股票222,41.98,5.96,89.0,56.0,{'ma20': 39.04},{'momentum_20d': 7.0},"['MACD趋势', '均线支撑']"
200292,股票292,11.7,-2.35,89.0,62.1,{'ma20': 12.21},{'momentum_20d': 2.2},"['MACD趋势', '均线支撑']"
200199,股票199,16.4,4.59,88.9,68.8,{'ma20': 16.61},{'momentum_20d': -6.7},"['MACD趋势', '均线支撑']"
200228,股票228,35.16,-2.39,88.9,37.2,{'ma20': 36.15},{'momentum_20d': 2.3},"['MACD趋势', '均线支撑']"
600008,股票008,86.54,-2.97,88.8,61.0,{'ma20': 90.08},{'momentum_20d': 12.4},"['MACD趋势', '均线支撑']"
200230,股票230,32.89,-0.7,88.8,40.3,{'ma20': 32.84},{'momentum_20d': -1.9},"['MACD趋势', '均线支撑']"
200231,股票231,118.29,-3.56,88.8,48.2,{'ma20': 110.65},{'momentum_20d': -8.2},"['MACD趋势', '均线支撑']"
200206,股票206,131.01,0.21,88.7,37.4,{'ma20': 134.98},{'momentum_20d': 9.4},"['MACD趋势', '均线支撑']"
200283,股票283,144.84,1.04,88.6,47.3,{'ma20': 137.13},{'momentum_20d': 2.7},"['MACD趋势', '均线支撑']"
600023,股票023,60.91,5.69,88.5,40.1,{'ma20': 59.36},{'momentum_20d': -2.5},"['MACD趋势', '均线支撑']"
600041,股票041,69.95,5.63,88.5,64.1,{'ma20': 66.04},{'momentum_20d': -0.4},"['MACD趋势', '均线支撑']"
600077,股票077,114.45,1.42,88.5,45.0,{'ma20': 107.91},{'momentum_20d': 11.7},"['MACD趋势', '均线支撑']"
200257,股票257,89.42,-2.18,88.5,49.3,{'ma20': 91.29},{'momentum_20d': 3.8},"['MACD趋势', '均线支撑']"
200258,股票258,16.08,1.96,88.1,54.1,{'ma20': 16.45},{'momentum_20d': 12.1},"['MACD趋势', '均线支撑']"
600081,股票081,16.36,-1.91,88.0,65.6,{'ma20': 15.84},{'momentum_20d': 5.5},"['MACD趋势', '均线支撑']"
200166,股票166,138.42,-3.49,88.0,47.8,{'ma20': 128.43},{'momentum_20d': 3.5},"['MACD趋势', '均线支撑']"
200203,股票203,101.63,-1.99,88.0,36.0,{'ma20': 98.06},{'momentum_20d': 13.6},"['MACD趋势', '均线支撑']"
200241,股票241,106.97,4.22,87.8,57.3,{'ma20': 104.25},{'momentum_20d': 5.4},"['MACD趋势', '均线支撑']"
600022,股票022,26.78,-1.29,87.7,42.9,{'ma20': 26.19},{'momentum_20d': 7.6},"['MACD趋势', '均线支撑']"
200175,股票175,132.46,0.82,87.6,62.0,{'ma20': 139.04},{'momentum_20d': -1.2},"['MACD趋势', '均线支撑']"
200134,股票134,69.38,3.1,87.4,67.0,{'ma20': 67.13},{'momentum_20d': -7.2},"['MACD趋势', '均线支撑']"
600085,股票085,95.88,-0.4,87.3,64.6,{'ma20': 86.94},{'momentum_20d': -9.3},"['MACD趋势', '均线支撑']"
200272,股票272,103.09,3.75,87.1,39.4,{'ma20': 98.95},{'momentum_20d': -6.2},"['MACD趋势', '均线支撑']"
600030,股票030,57.75,-3.75,87.0,65.1,{'ma20': 54.21},{'momentum_20d': 6.5},"['MACD趋势', '均线支撑']"
200170,股票170,107.64,-1.73,87.0,68.8,{'ma20': 112.12},{'momentum_20d': 1.9},"['MACD趋势', '均线支撑']"
600040,股票040,141.66,5.49,86.6,44.8,{'ma20': 127.83},{'momentum_20d': 13.2},"['MACD趋势', '均线支撑']"
200139,股票139,79.77,-0.39,86.6,44.5,{'ma20': 78.74},{'momentum_20d': 5.8},"['MACD趋势', '均线支撑']"
600084,股票084,105.86,-3.21,86.4,62.9,{'ma20': 110.36},{'momentum_20d': 8.1},"['MACD趋势', '均线支撑']"
600017,股票017,54.01,0.59,86.3,40.0,{'ma20': 51.93},{'momentum_20d': 8.9},"['MACD趋势', '均线支撑']"
200126,股票126,96.81,0.87,85.8,61.5,{'ma20': 89.33},{'momentum_20d': -2.2},"['MACD趋势', '均线支撑']"
200295,股票295,74.32,3.64,85.7,68.2,{'ma20': 75.66},{'momentum_20d': -2.1},"['MACD趋势', '均线支撑']"
200268,股票268,42.72,0.94,85.2,56.0,{'ma20': 41.86},{'momentum_20d': -1.9},"['MACD趋势', '均线支撑']"
600092,股票092,87.27,1.17,85.1,46.1,{'ma20': 80.29},{'momentum_20d': -9.3},"['MACD趋势', '均线支撑']"
200245,股票245,89.38,3.12,85.1,46.2,{'ma20': 84.83},{'momentum_20d': 6.7},"['MACD趋势', '均线支撑']"
200102,股票102,97.91,-4.1,84.9,66.8,{'ma20': 89.01},{'momentum_20d': -3.1},"['MACD趋势', '均线支撑']"
200220,股票220,44.59,-3.25,84.9,38.8,{'ma20': 46.66},{'momentum_20d': -1.6},"['MACD趋势', '均线支撑']"
600045,股票045,123.31,3.91,84.7,66.5,{'ma20': 120.44},{'momentum_20d': 2.5},"['MACD趋势', '均线支撑']"
200153,股票153,116.9,-3.46,84.7,49.5,{'ma20': 120.9},{'momentum_20d': 10.0},"['MACD趋势', '均线支撑']"
600013,股票013,60.19,-3.73,84.5,54.9,{'ma20': 57.15},{'momentum_20d': -8.4},"['MACD趋势', '均线支撑']"
600089,股票089,117.66,5.39,84.0,39.9,{'ma20': 113.84},{'momentum_20d': -6.8},"['MACD趋势', '均线支撑']"
200189,股票189,105.66,-4.16,84.0,49.8,{'ma20': 102.71},{'momentum_20d': 4.8},"['MACD趋势', '均线支撑']"
200191,股票191,121.64,2.24,84.0,64.7,{'ma20': 122.4},{'momentum_20d': 10.9},"['MACD趋势', '均线支撑']"
200234,股票234,102.93,0.22,83.8,62.2,{'ma20': 101.68},{'momentum_20d': 11.7},"['MACD趋势', '均线支撑']"
600087,股票087,145.79,4.26,83.5,48.7,{'ma20': 140.28},{'momentum_20d': -3.2},"['MACD趋势', '均线支撑']"
600052,股票052,13.55,5.59,83.4,57.8,{'ma20': 13.03},{'momentum_20d': -5.7},"['MACD趋势', '均线支撑']"
200194,股票194,32.51,4.0,83.3,50.3,{'ma20': 29.29},{'momentum_20d': -2.8},"['MACD趋势', '均线支撑']"
200119,股票119,58.84,5.22,83.2,68.6,{'ma20': 54.05},{'momentum_20d': 8.3},"['MACD趋势', '均线支撑']"
600010,股票010,64.41,-2.02,83.1,44.3,{'ma20': 60.69},{'momentum_20d': 3.6},"['MACD趋势', '均线支撑']"
200193,股票193,132.06,-4.68,83.0,35.2,{'ma20': 125.49},{'momentum_20d': 8.6},"['MACD趋势', '均线支撑']"
200113,股票113,145.73,4.52,82.7,40.3,{'ma20': 134.89},{'momentum_20d': 6.7},"['MACD趋势', '均线支撑']"
600088,股票088,17.89,4.51,82.5,70.0,{'ma20': 18.78},{'momentum_20d': 3.9},"['MACD趋势', '均线支撑']"
200167,股票167,132.21,3.05,82.3,56.4,{'ma20': 132.72},{'momentum_20d': 11.2},"['MACD趋势', '均线支撑']"
600019,股票019,98.68,4.59,82.1,37.5,{'ma20': 102.02},{'momentum_20d': 3.5},"['MACD趋势', '均线支撑']"
200147,股票147,12.76,-3.85,82.0,37.1,{'ma20': 12.73},{'momentum_20d': -4.0},"['MACD趋势', '均线支撑']"
200208,股票208,138.92,1.78,81.9,49.3,{'ma20': 127.47},{'momentum_20d': -6.9},"['MACD趋势', '均线支撑']"
200246,股票246,123.1,3.39,81.9,47.4,{'ma20': 125.89},{'momentum_20d': -7.0},"['MACD趋势', '均线支撑']"
600038,股票038,134.89,1.94,81.8,50.1,{'ma20': 133.07},{'momentum_20d': 2.3},"['MACD趋势', '均线支撑']"
600051,股票051,82.28,-1.45,81.8,40.8,{'ma20': 79.47},{'momentum_20d': -8.0},"['MACD趋势', '均线支撑']"
200260,股票260,59.48,-2.39,81.2,41.0,{'ma20': 60.87},{'momentum_20d': 0.6},"['MACD趋势', '均线支撑']"
200285,股票285,31.28,-4.33,81.2,48.4,{'ma20': 28.43},{'momentum_20d': 14.9},"['MACD趋势', '均线支撑']"
200143,股票143,89.08,-4.28,81.0,48.1,{'ma20': 87.18},{'momentum_20d': 1.0},"['MACD趋势', '均线支撑']"
600049,股票049,27.79,0.74,80.8,38.6,{'ma20': 27.61},{'momentum_20d': -7.9},"['MACD趋势', '均线支撑']"
200290,股票290,125.86,3.07,80.8,30.4,{'ma20': 121.13},{'momentum_20d': 2.0},"['MACD趋势', '均线支撑']"
600015,股票015,26.74,2.85,80.4,52.5,{'ma20': 27.16},{'momentum_20d': 2.3},"['MACD趋势', '均线支撑']"
200118,股票118,45.65,2.5,80.4,53.8,{'ma20': 44.31},{'momentum_20d': 0.3},"['MACD趋势', '均线支撑']"
200196,股票196,119.18,-3.82,80.4,51.7,{'ma20': 124.48},{'momentum_20d': -1.5},"['MACD趋势', '均线支撑']"
200207,股票207,117.93,4.29,80.4,55.0,{'ma20': 108.46},{'momentum_20d': -9.2},"['MACD趋势', '均线支撑']"
200291,股票291,12.69,-2.14,80.4,35.5,{'ma20': 12.44},{'momentum_20d': -4.6},"['MACD趋势', '均线支撑']"
600066,股票066,130.18,-0.28,80.0,60.2,{'ma20': 119.17},{'momentum_20d': 12.6},"['MACD趋势', '均线支撑']"
200294,股票294,31.01,-1.43,79.5,49.0,{'ma20': 29.65},{'momentum_20d': -0.1},"['MACD趋势', '均线支撑']"
600000,股票000,62.44,5.46,79.3,53.9,{'ma20': 57.65},{'momentum_20d': -6.1},"['MACD趋势', '均线支撑']"
200227,股票227,97.22,1.95,79.3,35.3,{'ma20': 97.93},{'momentum_20d': 12.7},"['MACD趋势', '均线支撑']"
600014,股票014,53.54,-1.42,79.2,55.5,{'ma20': 55.31},{'momentum_20d': 1.8},"['MACD趋势', '均线支撑']"
200148,股票148,23.92,-2.33,78.9,64.2,{'ma20': 24.51},{'momentum_20d': -0.1},"['MACD趋势', '均线支撑']"
200188,股票188,62.18,-2.14,78.9,49.8,{'ma20': 56.71},{'momentum_20d': -4.5},"['MACD趋势', '均线支撑']"
200299,股票299,15.83,-4.07,78.7,32.9,{'ma20': 14.42},{'momentum_20d': -9.7},"['MACD趋势', '均线支撑']"
200255,股票255,53.58,1.71,78.6,40.9,{'ma20': 51.55},{'momentum_20d': -7.0},"['MACD趋势', '均线支撑']"
200217,股票217,17.28,0.95,78.4,64.8,{'ma20': 17.4},{'momentum_20d': 10.0},"['MACD趋势', '均线支撑']"
600012,股票012,10.77,3.97,78.3,59.2,{'ma20': 10.94},{'momentum_20d': -8.1},"['MACD趋势', '均线支撑']"
200133,股票133,107.53,5.15,78.3,36.1,{'ma20': 106.07},{'momentum_20d': 5.2},"['MACD趋势', '均线支撑']"
600093,股票093,115.72,1.82,78.2,38.5,{'ma20': 106.51},{'momentum_20d': -9.6},"['MACD趋势', '均线支撑']"
600046,股票046,121.76,2.15,78.1,61.8,{'ma20': 125.84},{'momentum_20d': -1.6},"['MACD趋势', '均线支撑']"
600044,股票044,132.83,3.15,77.9,58.1,{'ma20': 126.71},{'momentum_20d': -2.7},"['MACD趋势', '均线支撑']"
600083,股票083,146.42,5.85,77.9,51.4,{'ma20': 138.57},{'momentum_20d': 10.3},"['MACD趋势', '均线支撑']"
200264,股票264,148.29,-3.5,77.8,46.2,{'ma20': 142.99},{'momentum_20d': 7.9},"['MACD趋势', '均线支撑']"
200202,股票202,32.91,3.74,77.7,38.8,{'ma20': 30.02},{'momentum_20d': 7.0},"['MACD趋势', '均线支撑']"
200287,股票287,52.46,-3.89,77.7,32.5,{'ma20': 51.22},{'momentum_20d': 14.9},"['MACD趋势', '均线支撑']"
600029,股票029,100.32,-3.08,77.6,45.5,{'ma20': 104.39},{'momentum_20d': -6.6},"['MACD趋势', '均线支撑']"
200164,股票164,111.95,0.45,77.5,47.4,{'ma20': 104.89},{'momentum_20d': 10.5},"['MACD趋势', '均线支撑']"
600006,股票006,52.65,-3.93,77.4,47.6,{'ma20': 48.35},{'momentum_20d': 2.4},"['MACD趋势', '均线支撑']"
600028,股票028,15.71,1.5,77.1,30.7,{'ma20': 15.34},{'momentum_20d': -4.3},"['MACD趋势', '均线支撑']"
